sample	function	taxon	taxon_abun	taxon_rel_abun	genome_function_count	taxon_function_abun	taxon_rel_function_abun	norm_taxon_function_contrib
Sample220	GLUCOSE1PMETAB-PWY	ASV7	4.12	100.0	1.0	4.12	100.0	1.0
Sample220	GLUCUROCAT-PWY	ASV7	4.12	100.0	1.3846153846153844	5.7046153846153835	138.46153846153842	1.0
Sample220	GLUTORN-PWY	ASV7	4.12	100.0	1.1111111111111112	4.577777777777778	111.11111111111111	1.0
Sample220	GLYCOCAT-PWY	ASV7	4.12	100.0	1.3333333333333333	5.493333333333333	133.33333333333331	1.0
Sample220	GLYCOGENSYNTH-PWY	ASV7	4.12	100.0	1.0	4.12	100.0	1.0
Sample220	GLYCOLYSIS	ASV7	4.12	100.0	1.469387755102041	6.053877551020409	146.9387755102041	1.0
Sample220	GLYCOLYSIS-E-D	ASV7	4.12	100.0	1.3506493506493507	5.564675324675325	135.06493506493507	1.0
Sample220	GLYCOLYSIS-TCA-GLYOX-BYPASS	ASV7	4.12	100.0	1.3890675241157557	5.722958199356913	138.90675241157558	1.0
Sample220	GLYOXYLATE-BYPASS	ASV7	4.12	100.0	1.0	4.12	100.0	1.0
Sample220	HEME-BIOSYNTHESIS-II	ASV7	4.12	100.0	1.0	4.12	100.0	1.0
Sample220	HEMESYN2-PWY	ASV7	4.12	100.0	1.1428571428571428	4.708571428571428	114.28571428571428	1.0
Sample220	HEXITOLDEGSUPER-PWY	ASV7	4.12	100.0	1.3150684931506849	5.4180821917808215	131.50684931506848	1.0
Sample220	HISDEG-PWY	ASV7	4.12	100.0	1.0	4.12	100.0	1.0
Sample220	HISTSYN-PWY	ASV7	4.12	100.0	1.0769230769230769	4.436923076923077	107.6923076923077	1.0
Sample220	HOMOSER-METSYN-PWY	ASV7	4.12	100.0	1.2857142857142856	5.297142857142857	128.57142857142856	1.0
Sample220	ILEUSYN-PWY	ASV7	4.12	100.0	1.2857142857142856	5.297142857142857	128.57142857142856	1.0
Sample220	KDO-NAGLIPASYN-PWY	ASV7	4.12	100.0	1.0827067669172932	4.460751879699248	108.27067669172932	1.0
Sample220	MET-SAM-PWY	ASV7	4.12	100.0	1.2727272727272727	5.243636363636364	127.27272727272727	1.0
Sample220	NAD-BIOSYNTHESIS-II	ASV7	4.12	100.0	1.2307692307692308	5.070769230769232	123.07692307692308	1.0
Sample220	NAGLIPASYN-PWY	ASV7	4.12	100.0	1.0	4.12	100.0	1.0
Sample220	NONMEVIPP-PWY	ASV7	4.12	100.0	1.0	4.12	100.0	1.0
Sample220	NONOXIPENT-PWY	ASV7	4.12	100.0	3.4782608695652177	14.330434782608698	347.82608695652175	1.0
Sample220	OANTIGEN-PWY	ASV7	4.12	100.0	1.1111111111111112	4.577777777777778	111.11111111111111	1.0
Sample220	ORNARGDEG-PWY	ASV7	4.12	100.0	1.2	4.944	120.0	1.0
Sample220	ORNDEG-PWY	ASV7	4.12	100.0	1.3333333333333333	5.493333333333333	133.33333333333331	1.0
Sample220	P105-PWY	ASV7	4.12	100.0	1.3846153846153848	5.704615384615385	138.46153846153848	1.0
Sample220	P161-PWY	ASV7	4.12	100.0	1.6	6.5920000000000005	160.0	1.0
Sample220	P281-PWY	ASV7	4.12	100.0	1.0	4.12	100.0	1.0
Sample220	P4-PWY	ASV7	4.12	100.0	1.2021466905187836	4.9528443649373886	120.21466905187836	1.0
Sample220	P441-PWY	ASV7	4.12	100.0	1.431578947368421	5.898105263157895	143.1578947368421	1.0
Sample220	P461-PWY	ASV7	4.12	100.0	1.3333333333333333	5.493333333333333	133.33333333333331	1.0
Sample220	P562-PWY	ASV7	4.12	100.0	1.0	4.12	100.0	1.0
Sample220	PANTO-PWY	ASV7	4.12	100.0	1.1428571428571428	4.708571428571428	114.28571428571428	1.0
Sample220	PANTOSYN-PWY	ASV7	4.12	100.0	1.0588235294117647	4.3623529411764705	105.88235294117648	1.0
Sample220	PENTOSE-P-PWY	ASV7	4.12	100.0	1.4814814814814814	6.103703703703704	148.14814814814815	1.0
Sample220	PEPTIDOGLYCANSYN-PWY	ASV7	4.12	100.0	1.0526315789473684	4.336842105263158	105.26315789473684	1.0
Sample220	PHOSLIPSYN-PWY	ASV7	4.12	100.0	1.3636363636363638	5.618181818181819	136.36363636363637	1.0
Sample220	POLYAMSYN-PWY	ASV7	4.12	100.0	1.2	4.944	120.0	1.0
Sample220	POLYISOPRENSYN-PWY	ASV7	4.12	100.0	1.0	4.12	100.0	1.0
Sample220	PPGPPMET-PWY	ASV7	4.12	100.0	1.1111111111111112	4.577777777777778	111.11111111111111	1.0
Sample220	PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY	ASV7	4.12	100.0	1.3333333333333333	5.493333333333333	133.33333333333331	1.0
Sample220	PRPP-PWY	ASV7	4.12	100.0	1.1657142857142857	4.802742857142857	116.57142857142857	1.0
Sample220	PWY-1269	ASV7	4.12	100.0	1.1428571428571428	4.708571428571428	114.28571428571428	1.0
Sample220	PWY-2942	ASV7	4.12	100.0	1.3404255319148937	5.522553191489362	134.04255319148936	1.0
Sample220	PWY-3001	ASV7	4.12	100.0	1.2587412587412588	5.186013986013986	125.87412587412588	1.0
Sample220	PWY-4984	ASV7	4.12	100.0	1.0	4.12	100.0	1.0
Sample220	PWY-5097	ASV7	4.12	100.0	1.2782608695652173	5.2664347826086955	127.82608695652173	1.0
Sample220	PWY-5100	ASV7	4.12	100.0	1.1428571428571428	4.708571428571428	114.28571428571428	1.0
Sample220	PWY-5101	ASV7	4.12	100.0	1.3846153846153846	5.704615384615384	138.46153846153845	1.0
Sample220	PWY-5103	ASV7	4.12	100.0	1.2162162162162162	5.010810810810811	121.62162162162163	1.0
Sample220	PWY-5104	ASV7	4.12	100.0	1.2162162162162162	5.010810810810811	121.62162162162163	1.0
Sample220	PWY-5121	ASV7	4.12	100.0	1.0	4.12	100.0	1.0
Sample220	PWY-5154	ASV7	4.12	100.0	1.1764705882352942	4.847058823529412	117.64705882352942	1.0
Sample220	PWY-5181	ASV7	4.12	100.0	1.2307692307692308	5.070769230769232	123.07692307692308	1.0
Sample220	PWY-5188	ASV7	4.12	100.0	1.0909090909090908	4.494545454545454	109.09090909090908	1.0
Sample220	PWY-5189	ASV7	4.12	100.0	1.1428571428571428	4.708571428571428	114.28571428571428	1.0
Sample220	PWY-5347	ASV7	4.12	100.0	1.3548387096774195	5.581935483870969	135.48387096774195	1.0
Sample220	PWY-5384	ASV7	4.12	100.0	1.6	6.5920000000000005	160.0	1.0
Sample220	PWY-5417	ASV7	4.12	100.0	1.0909090909090908	4.494545454545454	109.09090909090908	1.0
Sample220	PWY-5431	ASV7	4.12	100.0	1.0909090909090908	4.494545454545454	109.09090909090908	1.0
Sample220	PWY-5484	ASV7	4.12	100.0	1.469387755102041	6.053877551020409	146.9387755102041	1.0
Sample220	PWY-5505	ASV7	4.12	100.0	1.2	4.944	120.0	1.0
Sample220	PWY-5667	ASV7	4.12	100.0	1.2	4.944	120.0	1.0
Sample220	PWY-5686	ASV7	4.12	100.0	1.2413793103448276	5.11448275862069	124.13793103448276	1.0
Sample220	PWY-5695	ASV7	4.12	100.0	1.2307692307692308	5.070769230769232	123.07692307692308	1.0
Sample220	PWY-5837	ASV7	4.12	100.0	1.105263157894737	4.553684210526316	110.5263157894737	1.0
Sample220	PWY-5838	ASV7	4.12	100.0	1.0285714285714287	4.237714285714286	102.85714285714288	1.0
Sample220	PWY-5840	ASV7	4.12	100.0	1.0285714285714287	4.237714285714286	102.85714285714288	1.0
Sample220	PWY-5845	ASV7	4.12	100.0	1.0285714285714287	4.237714285714286	102.85714285714288	1.0
Sample220	PWY-5850	ASV7	4.12	100.0	1.0285714285714287	4.237714285714286	102.85714285714288	1.0
Sample220	PWY-5855	ASV7	4.12	100.0	1.2121212121212122	4.993939393939394	121.21212121212122	1.0
Sample220	PWY-5856	ASV7	4.12	100.0	1.2121212121212122	4.993939393939394	121.21212121212122	1.0
Sample220	PWY-5857	ASV7	4.12	100.0	1.2121212121212122	4.993939393939394	121.21212121212122	1.0
Sample220	PWY-5860	ASV7	4.12	100.0	1.0434782608695652	4.299130434782609	104.34782608695652	1.0
Sample220	PWY-5861	ASV7	4.12	100.0	1.0434782608695652	4.299130434782609	104.34782608695652	1.0
Sample220	PWY-5862	ASV7	4.12	100.0	1.0434782608695652	4.299130434782609	104.34782608695652	1.0
Sample220	PWY-5863	ASV7	4.12	100.0	1.090909090909091	4.494545454545455	109.09090909090911	1.0
Sample220	PWY-5896	ASV7	4.12	100.0	1.0285714285714287	4.237714285714286	102.85714285714288	1.0
Sample220	PWY-5897	ASV7	4.12	100.0	1.0327868852459017	4.255081967213115	103.27868852459017	1.0
Sample220	PWY-5898	ASV7	4.12	100.0	1.0327868852459017	4.255081967213115	103.27868852459017	1.0
Sample220	PWY-5899	ASV7	4.12	100.0	1.0327868852459017	4.255081967213115	103.27868852459017	1.0
Sample220	PWY-5913	ASV7	4.12	100.0	1.196013289036545	4.927574750830565	119.60132890365449	1.0
Sample220	PWY-5918	ASV7	4.12	100.0	1.0526315789473684	4.336842105263158	105.26315789473684	1.0
Sample220	PWY-5973	ASV7	4.12	100.0	2.2727272727272725	9.363636363636363	227.27272727272725	1.0
Sample220	PWY-5989	ASV7	4.12	100.0	1.6216216216216215	6.68108108108108	162.16216216216216	1.0
Sample220	PWY-6071	ASV7	4.12	100.0	1.3200000000000003	5.4384000000000015	132.00000000000003	1.0
Sample220	PWY-6121	ASV7	4.12	100.0	1.1111111111111112	4.577777777777778	111.11111111111111	1.0
Sample220	PWY-6122	ASV7	4.12	100.0	1.0	4.12	100.0	1.0
Sample220	PWY-6123	ASV7	4.12	100.0	1.0	4.12	100.0	1.0
Sample220	PWY-6125	ASV7	4.12	100.0	1.2173913043478262	5.015652173913044	121.73913043478262	1.0
Sample220	PWY-6126	ASV7	4.12	100.0	1.253731343283582	5.165373134328358	125.37313432835819	1.0
Sample220	PWY-6147	ASV7	4.12	100.0	1.1428571428571428	4.708571428571428	114.28571428571428	1.0
Sample220	PWY-6151	ASV7	4.12	100.0	1.2	4.944	120.0	1.0
Sample220	PWY-6163	ASV7	4.12	100.0	1.5000000000000002	6.1800000000000015	150.00000000000003	1.0
Sample220	PWY-6182	ASV7	4.12	100.0	1.0769230769230769	4.436923076923077	107.6923076923077	1.0
Sample220	PWY-6185	ASV7	4.12	100.0	1.1111111111111112	4.577777777777778	111.11111111111111	1.0
Sample220	PWY-621	ASV7	4.12	100.0	2.6666666666666665	10.986666666666666	266.66666666666663	1.0
Sample220	PWY-6277	ASV7	4.12	100.0	1.0	4.12	100.0	1.0
Sample220	PWY-6282	ASV7	4.12	100.0	2.3076923076923075	9.507692307692308	230.76923076923075	1.0
Sample220	PWY-6317	ASV7	4.12	100.0	1.0	4.12	100.0	1.0
Sample220	PWY-6385	ASV7	4.12	100.0	1.0526315789473684	4.336842105263158	105.26315789473684	1.0
Sample220	PWY-6386	ASV7	4.12	100.0	1.0434782608695652	4.299130434782609	104.34782608695652	1.0
Sample220	PWY-6387	ASV7	4.12	100.0	1.0666666666666667	4.394666666666667	106.66666666666667	1.0
Sample220	PWY-6467	ASV7	4.12	100.0	1.0	4.12	100.0	1.0
Sample220	PWY-6507	ASV7	4.12	100.0	1.3333333333333333	5.493333333333333	133.33333333333331	1.0
Sample220	PWY-6519	ASV7	4.12	100.0	1.71875	7.08125	171.875	1.0
Sample220	PWY-6608	ASV7	4.12	100.0	1.2307692307692308	5.070769230769232	123.07692307692308	1.0
Sample220	PWY-6609	ASV7	4.12	100.0	1.0	4.12	100.0	1.0
Sample220	PWY-6612	ASV7	4.12	100.0	1.2	4.944	120.0	1.0
Sample220	PWY-6628	ASV7	4.12	100.0	1.5000000000000002	6.1800000000000015	150.00000000000003	1.0
Sample220	PWY-6630	ASV7	4.12	100.0	1.3953488372093024	5.748837209302326	139.53488372093022	1.0
Sample220	PWY-6700	ASV7	4.12	100.0	1.0	4.12	100.0	1.0
Sample220	PWY-6703	ASV7	4.12	100.0	1.1428571428571428	4.708571428571428	114.28571428571428	1.0
Sample220	PWY-6708	ASV7	4.12	100.0	1.2121212121212122	4.993939393939394	121.21212121212122	1.0
Sample220	PWY-6737	ASV7	4.12	100.0	1.2	4.944	120.0	1.0
Sample220	PWY-6891	ASV7	4.12	100.0	1.0434782608695652	4.299130434782609	104.34782608695652	1.0
Sample220	PWY-6892	ASV7	4.12	100.0	1.0909090909090908	4.494545454545454	109.09090909090908	1.0
Sample220	PWY-6895	ASV7	4.12	100.0	1.0084033613445378	4.154621848739496	100.84033613445378	1.0
Sample220	PWY-6897	ASV7	4.12	100.0	1.0	4.12	100.0	1.0
Sample220	PWY-6969	ASV7	4.12	100.0	1.3483146067415732	5.555056179775282	134.8314606741573	1.0
Sample220	PWY-7111	ASV7	4.12	100.0	1.6941176470588235	6.979764705882353	169.41176470588235	1.0
Sample220	PWY-7184	ASV7	4.12	100.0	1.2	4.944	120.0	1.0
Sample220	PWY-7187	ASV7	4.12	100.0	1.0	4.12	100.0	1.0
Sample220	PWY-7196	ASV7	4.12	100.0	1.0769230769230769	4.436923076923077	107.6923076923077	1.0
Sample220	PWY-7197	ASV7	4.12	100.0	1.0	4.12	100.0	1.0
Sample220	PWY-7199	ASV7	4.12	100.0	1.0	4.12	100.0	1.0
Sample220	PWY-7200	ASV7	4.12	100.0	1.0	4.12	100.0	1.0
Sample220	PWY-7208	ASV7	4.12	100.0	1.1428571428571428	4.708571428571428	114.28571428571428	1.0
Sample220	PWY-7211	ASV7	4.12	100.0	1.2134831460674158	4.999550561797753	121.34831460674158	1.0
Sample220	PWY-7219	ASV7	4.12	100.0	1.2	4.944	120.0	1.0
Sample220	PWY-7220	ASV7	4.12	100.0	1.3333333333333333	5.493333333333333	133.33333333333331	1.0
Sample220	PWY-7221	ASV7	4.12	100.0	1.1428571428571428	4.708571428571428	114.28571428571428	1.0
Sample220	PWY-7222	ASV7	4.12	100.0	1.3333333333333333	5.493333333333333	133.33333333333331	1.0
Sample220	PWY-7228	ASV7	4.12	100.0	1.263157894736842	5.204210526315789	126.3157894736842	1.0
Sample220	PWY-7229	ASV7	4.12	100.0	1.309090909090909	5.393454545454546	130.9090909090909	1.0
Sample220	PWY-7234	ASV7	4.12	100.0	1.0	4.12	100.0	1.0
Sample220	PWY-7237	ASV7	4.12	100.0	1.0	4.12	100.0	1.0
Sample220	PWY-7242	ASV7	4.12	100.0	2.181818181818182	8.98909090909091	218.18181818181822	1.0
Sample220	PWY-7254	ASV7	4.12	100.0	1.3846153846153848	5.704615384615385	138.46153846153848	1.0
Sample220	PWY-7315	ASV7	4.12	100.0	1.3333333333333333	5.493333333333333	133.33333333333331	1.0
Sample220	PWY-7328	ASV7	4.12	100.0	1.1111111111111112	4.577777777777778	111.11111111111111	1.0
Sample220	PWY-7400	ASV7	4.12	100.0	1.037037037037037	4.272592592592592	103.7037037037037	1.0
Sample220	PWY-7539	ASV7	4.12	100.0	1.0	4.12	100.0	1.0
Sample220	PWY-7560	ASV7	4.12	100.0	1.0	4.12	100.0	1.0
Sample220	PWY-7663	ASV7	4.12	100.0	2.3529411764705883	9.694117647058825	235.29411764705884	1.0
Sample220	PWY-7664	ASV7	4.12	100.0	2.2950819672131146	9.455737704918032	229.50819672131146	1.0
Sample220	PWY-841	ASV7	4.12	100.0	1.1681415929203538	4.812743362831858	116.81415929203538	1.0
Sample220	PWY0-1061	ASV7	4.12	100.0	1.5	6.18	150.0	1.0
Sample220	PWY0-1241	ASV7	4.12	100.0	1.0	4.12	100.0	1.0
Sample220	PWY0-1261	ASV7	4.12	100.0	1.931034482758621	7.955862068965518	193.1034482758621	1.0
Sample220	PWY0-1296	ASV7	4.12	100.0	1.0	4.12	100.0	1.0
Sample220	PWY0-1297	ASV7	4.12	100.0	1.0	4.12	100.0	1.0
Sample220	PWY0-1298	ASV7	4.12	100.0	1.0	4.12	100.0	1.0
Sample220	PWY0-1319	ASV7	4.12	100.0	1.2000000000000002	4.944000000000001	120.00000000000001	1.0
Sample220	PWY0-1338	ASV7	4.12	100.0	1.0	4.12	100.0	1.0
Sample220	PWY0-1415	ASV7	4.12	100.0	1.0909090909090908	4.494545454545454	109.09090909090908	1.0
Sample220	PWY0-1479	ASV7	4.12	100.0	1.0	4.12	100.0	1.0
Sample220	PWY0-1533	ASV7	4.12	100.0	1.2307692307692308	5.070769230769232	123.07692307692308	1.0
Sample220	PWY0-1586	ASV7	4.12	100.0	1.6	6.5920000000000005	160.0	1.0
Sample220	PWY0-162	ASV7	4.12	100.0	1.2272727272727273	5.056363636363637	122.72727272727273	1.0
Sample220	PWY0-166	ASV7	4.12	100.0	1.0810810810810811	4.454054054054055	108.10810810810811	1.0
Sample220	PWY0-321	ASV7	4.12	100.0	1.2272727272727273	5.056363636363637	122.72727272727273	1.0
Sample220	PWY0-781	ASV7	4.12	100.0	1.1609756097560977	4.783219512195123	116.09756097560977	1.0
Sample220	PWY0-845	ASV7	4.12	100.0	1.2727272727272727	5.243636363636364	127.27272727272727	1.0
Sample220	PWY0-862	ASV7	4.12	100.0	2.222222222222222	9.155555555555555	222.2222222222222	1.0
Sample220	PWY4FS-7	ASV7	4.12	100.0	1.2857142857142858	5.297142857142858	128.57142857142858	1.0
Sample220	PWY4FS-8	ASV7	4.12	100.0	1.2857142857142856	5.297142857142857	128.57142857142856	1.0
Sample220	PYRIDNUCSAL-PWY	ASV7	4.12	100.0	1.0	4.12	100.0	1.0
Sample220	PYRIDNUCSYN-PWY	ASV7	4.12	100.0	1.0	4.12	100.0	1.0
Sample220	PYRIDOXSYN-PWY	ASV7	4.12	100.0	1.0	4.12	100.0	1.0
Sample220	REDCITCYC	ASV7	4.12	100.0	1.5441176470588236	6.361764705882353	154.41176470588235	1.0
Sample220	RHAMCAT-PWY	ASV7	4.12	100.0	1.1428571428571428	4.708571428571428	114.28571428571428	1.0
Sample220	RIBOSYN2-PWY	ASV7	4.12	100.0	1.0	4.12	100.0	1.0
Sample220	SER-GLYSYN-PWY	ASV7	4.12	100.0	1.1428571428571428	4.708571428571428	114.28571428571428	1.0
Sample220	SO4ASSIM-PWY	ASV7	4.12	100.0	1.3333333333333333	5.493333333333333	133.33333333333331	1.0
Sample220	SULFATE-CYS-PWY	ASV7	4.12	100.0	1.3170731707317074	5.4263414634146345	131.70731707317074	1.0
Sample220	TCA	ASV7	4.12	100.0	1.565217391304348	6.448695652173914	156.52173913043478	1.0
Sample220	TCA-GLYOX-BYPASS	ASV7	4.12	100.0	1.3170731707317074	5.4263414634146345	131.70731707317074	1.0
Sample220	THISYN-PWY	ASV7	4.12	100.0	1.0169491525423728	4.189830508474576	101.69491525423729	1.0
Sample220	THRESYN-PWY	ASV7	4.12	100.0	1.2413793103448276	5.11448275862069	124.13793103448276	1.0
Sample220	TRNA-CHARGING-PWY	ASV7	4.12	100.0	1.2233009708737863	5.04	122.33009708737863	1.0
Sample220	TRPSYN-PWY	ASV7	4.12	100.0	1.1111111111111112	4.577777777777778	111.11111111111111	1.0
Sample220	UBISYN-PWY	ASV7	4.12	100.0	1.170731707317073	4.823414634146341	117.07317073170731	1.0
Sample220	UDPNAGSYN-PWY	ASV7	4.12	100.0	1.0	4.12	100.0	1.0
Sample220	VALSYN-PWY	ASV7	4.12	100.0	1.2857142857142856	5.297142857142857	128.57142857142856	1.0
Sample221	1CMET2-PWY	ASV7	1.5	100.0	1.0769230769230769	1.6153846153846154	107.6923076923077	1.0
Sample221	3-HYDROXYPHENYLACETATE-DEGRADATION-PWY	ASV7	1.5	100.0	1.2	1.7999999999999998	120.0	1.0
Sample221	ALL-CHORISMATE-PWY	ASV7	1.5	100.0	1.2760736196319018	1.9141104294478528	127.60736196319019	1.0
Sample221	ANAEROFRUCAT-PWY	ASV7	1.5	100.0	1.368421052631579	2.0526315789473686	136.8421052631579	1.0
Sample221	ANAGLYCOLYSIS-PWY	ASV7	1.5	100.0	1.3333333333333333	2.0	133.33333333333331	1.0
Sample221	ARG+POLYAMINE-SYN	ASV7	1.5	100.0	1.1162790697674418	1.6744186046511627	111.62790697674419	1.0
Sample221	ARGDEG-PWY	ASV7	1.5	100.0	1.2	1.7999999999999998	120.0	1.0
Sample221	ARGSYN-PWY	ASV7	1.5	100.0	1.0434782608695652	1.5652173913043477	104.34782608695652	1.0
Sample221	ARGSYNBSUB-PWY	ASV7	1.5	100.0	1.0526315789473684	1.5789473684210527	105.26315789473684	1.0
Sample221	ARO-PWY	ASV7	1.5	100.0	1.5000000000000002	2.2500000000000004	150.00000000000003	1.0
Sample221	ASPASN-PWY	ASV7	1.5	100.0	1.0	1.5	100.0	1.0
Sample221	AST-PWY	ASV7	1.5	100.0	2.0	3.0	200.0	1.0
Sample221	BIOTIN-BIOSYNTHESIS-PWY	ASV7	1.5	100.0	1.5730337078651684	2.359550561797753	157.30337078651684	1.0
Sample221	BRANCHED-CHAIN-AA-SYN-PWY	ASV7	1.5	100.0	1.2949640287769784	1.9424460431654675	129.49640287769785	1.0
Sample221	CALVIN-PWY	ASV7	1.5	100.0	2.4489795918367347	3.673469387755102	244.89795918367346	1.0
Sample221	CATECHOL-ORTHO-CLEAVAGE-PWY	ASV7	1.5	100.0	1.0	1.5	100.0	1.0
Sample221	COA-PWY	ASV7	1.5	100.0	1.0	1.5	100.0	1.0
Sample221	COBALSYN-PWY	ASV7	1.5	100.0	1.0	1.5	100.0	1.0
Sample221	COMPLETE-ARO-PWY	ASV7	1.5	100.0	1.5483870967741937	2.3225806451612905	154.83870967741936	1.0
Sample221	DAPLYSINESYN-PWY	ASV7	1.5	100.0	1.2038216560509554	1.805732484076433	120.38216560509554	1.0
Sample221	DENOVOPURINE2-PWY	ASV7	1.5	100.0	1.1311475409836065	1.6967213114754096	113.11475409836065	1.0
Sample221	DTDPRHAMSYN-PWY	ASV7	1.5	100.0	1.3333333333333333	2.0	133.33333333333331	1.0
Sample221	ECASYN-PWY	ASV7	1.5	100.0	1.139240506329114	1.708860759493671	113.9240506329114	1.0
Sample221	ENTBACSYN-PWY	ASV7	1.5	100.0	1.7142857142857144	2.5714285714285716	171.42857142857144	1.0
Sample221	FAO-PWY	ASV7	1.5	100.0	2.0	3.0	200.0	1.0
Sample221	FASYN-ELONG-PWY	ASV7	1.5	100.0	2.3529411764705883	3.5294117647058822	235.29411764705884	1.0
Sample221	FASYN-INITIAL-PWY	ASV7	1.5	100.0	1.6216216216216217	2.4324324324324325	162.16216216216216	1.0
Sample221	FERMENTATION-PWY	ASV7	1.5	100.0	1.6335791264889394	2.450368689733409	163.35791264889394	1.0
Sample221	FOLSYN-PWY	ASV7	1.5	100.0	1.2413793103448274	1.862068965517241	124.13793103448273	1.0
Sample221	GALACT-GLUCUROCAT-PWY	ASV7	1.5	100.0	1.227272727272727	1.8409090909090906	122.7272727272727	1.0
Sample221	GALACTARDEG-PWY	ASV7	1.5	100.0	1.0	1.5	100.0	1.0
Sample221	GALACTUROCAT-PWY	ASV7	1.5	100.0	1.25	1.875	125.0	1.0
Sample221	GLCMANNANAUT-PWY	ASV7	1.5	100.0	1.1111111111111112	1.6666666666666667	111.11111111111111	1.0
Sample221	GLUCARDEG-PWY	ASV7	1.5	100.0	1.0	1.5	100.0	1.0
Sample221	GLUCARGALACTSUPER-PWY	ASV7	1.5	100.0	1.0	1.5	100.0	1.0
Sample221	GLUCONEO-PWY	ASV7	1.5	100.0	1.4545454545454546	2.1818181818181817	145.45454545454547	1.0
Sample221	GLUCOSE1PMETAB-PWY	ASV7	1.5	100.0	1.0	1.5	100.0	1.0
Sample221	GLUCUROCAT-PWY	ASV7	1.5	100.0	1.3846153846153844	2.0769230769230766	138.46153846153842	1.0
Sample221	GLUTORN-PWY	ASV7	1.5	100.0	1.1111111111111112	1.6666666666666667	111.11111111111111	1.0
Sample221	GLYCOCAT-PWY	ASV7	1.5	100.0	1.3333333333333333	2.0	133.33333333333331	1.0
Sample221	GLYCOGENSYNTH-PWY	ASV7	1.5	100.0	1.0	1.5	100.0	1.0
Sample221	GLYCOLYSIS	ASV7	1.5	100.0	1.469387755102041	2.2040816326530615	146.9387755102041	1.0
Sample221	GLYCOLYSIS-E-D	ASV7	1.5	100.0	1.3506493506493507	2.025974025974026	135.06493506493507	1.0
Sample221	GLYCOLYSIS-TCA-GLYOX-BYPASS	ASV7	1.5	100.0	1.3890675241157557	2.0836012861736335	138.90675241157558	1.0
Sample221	GLYOXYLATE-BYPASS	ASV7	1.5	100.0	1.0	1.5	100.0	1.0
Sample221	HEME-BIOSYNTHESIS-II	ASV7	1.5	100.0	1.0	1.5	100.0	1.0
Sample221	HEMESYN2-PWY	ASV7	1.5	100.0	1.1428571428571428	1.7142857142857142	114.28571428571428	1.0
Sample221	HEXITOLDEGSUPER-PWY	ASV7	1.5	100.0	1.3150684931506849	1.9726027397260273	131.50684931506848	1.0
Sample221	HISDEG-PWY	ASV7	1.5	100.0	1.0	1.5	100.0	1.0
Sample221	HISTSYN-PWY	ASV7	1.5	100.0	1.0769230769230769	1.6153846153846154	107.6923076923077	1.0
Sample221	HOMOSER-METSYN-PWY	ASV7	1.5	100.0	1.2857142857142856	1.9285714285714284	128.57142857142856	1.0
Sample221	ILEUSYN-PWY	ASV7	1.5	100.0	1.2857142857142856	1.9285714285714284	128.57142857142856	1.0
Sample221	KDO-NAGLIPASYN-PWY	ASV7	1.5	100.0	1.0827067669172932	1.6240601503759398	108.27067669172932	1.0
Sample221	MET-SAM-PWY	ASV7	1.5	100.0	1.2727272727272727	1.9090909090909092	127.27272727272727	1.0
Sample221	NAD-BIOSYNTHESIS-II	ASV7	1.5	100.0	1.2307692307692308	1.8461538461538463	123.07692307692308	1.0
Sample221	NAGLIPASYN-PWY	ASV7	1.5	100.0	1.0	1.5	100.0	1.0
Sample221	NONMEVIPP-PWY	ASV7	1.5	100.0	1.0	1.5	100.0	1.0
Sample221	NONOXIPENT-PWY	ASV7	1.5	100.0	3.4782608695652177	5.217391304347826	347.82608695652175	1.0
Sample221	OANTIGEN-PWY	ASV7	1.5	100.0	1.1111111111111112	1.6666666666666667	111.11111111111111	1.0
Sample221	ORNARGDEG-PWY	ASV7	1.5	100.0	1.2	1.7999999999999998	120.0	1.0
Sample221	ORNDEG-PWY	ASV7	1.5	100.0	1.3333333333333333	2.0	133.33333333333331	1.0
Sample221	P105-PWY	ASV7	1.5	100.0	1.3846153846153848	2.076923076923077	138.46153846153848	1.0
Sample221	P161-PWY	ASV7	1.5	100.0	1.6	2.4000000000000004	160.0	1.0
Sample221	P281-PWY	ASV7	1.5	100.0	1.0	1.5	100.0	1.0
Sample221	P4-PWY	ASV7	1.5	100.0	1.2021466905187836	1.8032200357781756	120.21466905187836	1.0
Sample221	P441-PWY	ASV7	1.5	100.0	1.431578947368421	2.1473684210526316	143.1578947368421	1.0
Sample221	P461-PWY	ASV7	1.5	100.0	1.3333333333333333	2.0	133.33333333333331	1.0
Sample221	P562-PWY	ASV7	1.5	100.0	1.0	1.5	100.0	1.0
Sample221	PANTO-PWY	ASV7	1.5	100.0	1.1428571428571428	1.7142857142857142	114.28571428571428	1.0
Sample221	PANTOSYN-PWY	ASV7	1.5	100.0	1.0588235294117647	1.5882352941176472	105.88235294117648	1.0
Sample221	PENTOSE-P-PWY	ASV7	1.5	100.0	1.4814814814814814	2.2222222222222223	148.14814814814815	1.0
Sample221	PEPTIDOGLYCANSYN-PWY	ASV7	1.5	100.0	1.0526315789473684	1.5789473684210527	105.26315789473684	1.0
Sample221	PHOSLIPSYN-PWY	ASV7	1.5	100.0	1.3636363636363638	2.045454545454546	136.36363636363637	1.0
Sample221	POLYAMSYN-PWY	ASV7	1.5	100.0	1.2	1.7999999999999998	120.0	1.0
